종,위도,경도,카운트
족제비싸리,36.98430611,126.9816111,2
족제비싸리,36.98783306,126.987,1
족제비싸리,36.99083306,128.9093611,1
족제비싸리,37.00180611,126.4450281,1
족제비싸리,37.012978,127.405689,1
족제비싸리,37.01686111,129.0726111,1
족제비싸리,37.03526833,126.5410281,1
족제비싸리,37.05358333,127.1847778,1
족제비싸리,37.05511111,126.42675,1
족제비싸리,37.06702778,129.0488889,1
족제비싸리,37.0674,128.4487333,1
족제비싸리,37.06836111,129.052,1
족제비싸리,37.06868056,128.4872694,1
족제비싸리,37.07719444,127.7485556,1
족제비싸리,37.08026389,126.9491556,1
족제비싸리,37.083025,128.5043528,1
족제비싸리,37.08741667,127.788,2
족제비싸리,37.09461111,129.0188611,1
족제비싸리,37.09494444,129.0156944,1
족제비싸리,37.09582778,127.0932639,1
족제비싸리,37.09687778,126.8203889,1
족제비싸리,37.09760278,128.3696389,1
족제비싸리,37.10170556,128.6925667,1
족제비싸리,37.10372222,127.9999444,1
족제비싸리,37.10591667,129.1322778,1
족제비싸리,37.10644444,127.9635833,1
족제비싸리,37.12201667,128.3636333,1
족제비싸리,37.12241667,127.9599722,1
족제비싸리,37.12280556,129.0026389,1
족제비싸리,37.13611111,126.7122222,1
족제비싸리,37.13633333,127.6802778,2
족제비싸리,37.14043889,127.6763028,1
족제비싸리,37.14336111,127.5532389,1
족제비싸리,37.14880556,128.8991389,1
족제비싸리,37.15320833,128.4964056,1
족제비싸리,37.15375,129.0333889,1
족제비싸리,37.165,126.8586111,1
족제비싸리,37.16527778,127.8602778,1
족제비싸리,37.18208333,127.0145333,1
족제비싸리,37.18296944,127.3061333,1
족제비싸리,37.18902778,129.0989167,1
족제비싸리,37.19844167,128.371375,1
족제비싸리,37.20291667,127.82925,1
족제비싸리,37.20532222,127.1952194,1
족제비싸리,37.20558056,128.3451806,1
족제비싸리,37.20654167,128.6949389,1
족제비싸리,37.210023,128.365507,1
족제비싸리,37.21244444,126.1751111,1
족제비싸리,37.213554,128.413337,1
족제비싸리,37.21391667,127.7939444,1
족제비싸리,37.21769167,128.1306833,1
족제비싸리,37.22077778,128.8286417,1
족제비싸리,37.23301389,128.5330417,1
족제비싸리,37.23552778,126.0978611,1
족제비싸리,37.23720278,127.8900083,1
족제비싸리,37.26524167,126.4658472,1
족제비싸리,37.27825556,128.9707111,1
족제비싸리,37.28120833,128.8608111,1
족제비싸리,37.28371111,128.2573306,1
족제비싸리,37.28622222,126.9246944,1
족제비싸리,37.28818333,128.3263306,1
족제비싸리,37.30266667,126.9523056,1
족제비싸리,37.30830556,127.2742778,1
족제비싸리,37.32213889,127.0152222,1
족제비싸리,37.353733,127.46545,1
족제비싸리,37.35971111,128.6909361,1
족제비싸리,37.36366667,126.8407222,2
족제비싸리,37.36611111,126.8315556,1
족제비싸리,37.36725,126.8571111,1
족제비싸리,37.38446944,129.0988722,1
족제비싸리,37.38524722,126.4276417,1
족제비싸리,37.38596389,128.3247861,1
족제비싸리,37.39589167,128.3574778,1
족제비싸리,37.398192,127.224137,1
족제비싸리,37.41083333,128.5079833,1
족제비싸리,37.42493333,128.2051861,1
족제비싸리,37.4267,126.6930833,1
족제비싸리,37.43905556,127.4047222,1
족제비싸리,37.44203889,128.2158139,1
족제비싸리,37.44972222,126.9477778,1
족제비싸리,37.459933,127.284743,1
족제비싸리,37.49575,127.2821944,1
족제비싸리,37.50388889,126.5491669,1
족제비싸리,37.50416694,126.5508331,1
족제비싸리,37.50638889,126.5552781,1
족제비싸리,37.51733333,128.7605,1
족제비싸리,37.52472194,126.4394439,1
족제비싸리,37.53510556,128.5414611,1
족제비싸리,37.53569444,126.3354167,1
족제비싸리,37.55936111,127.1014169,1
족제비싸리,37.56272194,127.0919169,1
족제비싸리,37.56715,127.3005081,1
족제비싸리,37.57076389,127.3086719,1
족제비싸리,37.58551389,128.2847222,1
족제비싸리,37.58977806,126.96475,1
족제비싸리,37.60243889,128.6088083,1
족제비싸리,37.60852778,128.7883889,1
족제비싸리,37.60869389,126.9389719,1
족제비싸리,37.61308889,125.71725,1
족제비싸리,37.61362222,125.7168889,1
족제비싸리,37.638512,128.032045,1
족제비싸리,37.64323611,128.6478444,1
족제비싸리,37.65485833,125.7121917,1
족제비싸리,37.66296111,127.0863219,1
족제비싸리,37.666313,126.200081,1
족제비싸리,37.67856667,128.7514306,2
족제비싸리,37.67951111,125.7145083,1
족제비싸리,37.73861111,126.2963889,1
족제비싸리,37.75622194,126.9285561,1
족제비싸리,37.76538111,126.9643331,1
족제비싸리,37.76916694,126.2308331,1
족제비싸리,37.77711111,128.1593889,1
족제비싸리,37.78,126.4141669,1
족제비싸리,37.78486111,127.0441939,1
족제비싸리,37.79025,127.0433611,1
족제비싸리,37.79729389,126.7565219,1
족제비싸리,37.79772194,126.7563889,1
족제비싸리,37.80224194,126.7111889,1
족제비싸리,37.808,128.3561389,1
족제비싸리,37.81825,128.2001389,1
족제비싸리,37.82036111,127.5645278,1
족제비싸리,37.82175,128.1446667,1
족제비싸리,37.82438889,127.6592219,1
족제비싸리,37.85061111,127.5546389,1
족제비싸리,37.91836111,128.551,1
족제비싸리,37.93788889,127.6885556,1
족제비싸리,37.94905611,127.8479439,1
족제비싸리,37.96405611,127.6295,1
족제비싸리,37.97138889,128.0619444,1
족제비싸리,38.02588889,127.4050556,1
족제비싸리,38.02625,127.4027778,1
족제비싸리,38.04746944,128.1722417,1
족제비싸리,38.05222222,127.3955278,1
족제비싸리,38.06769444,128.2980833,1
족제비싸리,38.06788056,128.0324083,1
족제비싸리,38.06941667,128.29975,1
족제비싸리,38.17486111,127.2367222,1
족제비싸리,38.176125,127.925175,1
족제비싸리,38.17661111,128.2778889,1
족제비싸리,38.18994444,127.3716389,1
족제비싸리,38.33094444,128.514,1
족제비싸리,38.47552778,128.38725,1
졸참나무,33.29169444,126.4655833,1
졸참나무,33.29258333,126.4779444,1
졸참나무,33.29561111,126.5148889,1
졸참나무,33.29602778,126.5151111,1
졸참나무,33.29825,126.4767222,1
졸참나무,33.30947222,126.4538889,1
졸참나무,33.31147222,126.4539722,1
졸참나무,33.31191667,126.4476667,1
졸참나무,33.31194444,126.4509167,1
졸참나무,33.31288889,126.58675,1
졸참나무,33.36780556,126.6932778,1
졸참나무,33.36916667,126.6943611,1
졸참나무,33.39111111,126.6371667,1
졸참나무,33.39133333,126.6373333,1
졸참나무,33.39222222,126.6365278,1
졸참나무,33.392775,126.3994778,1
졸참나무,33.39458333,126.65275,1
졸참나무,33.42447222,126.6121667,1
졸참나무,33.42552778,126.6155,1
졸참나무,33.42556389,126.4969917,1
졸참나무,33.42661111,126.6105556,1
졸참나무,33.42888889,126.6098333,1
졸참나무,33.43066667,126.6570278,1
졸참나무,33.43816667,126.5594167,1
졸참나무,33.43841667,126.5640833,1
졸참나무,33.44652778,126.6219444,1
졸참나무,33.51863889,126.7153611,1
졸참나무,34.254249,126.175095,1
졸참나무,34.282386,126.19884,1
졸참나무,34.29613889,126.52425,1
졸참나무,34.34936111,126.5647222,1
졸참나무,34.35488889,126.5641389,1
졸참나무,34.35805556,126.6858333,1
졸참나무,34.36311111,126.5720556,1
졸참나무,34.42802778,127.0416222,1
졸참나무,34.51741667,127.4232444,1
졸참나무,34.52208611,126.464375,1
졸참나무,34.545,127.2322222,1
졸참나무,34.5579,127.2608778,1
졸참나무,34.55858333,126.8786333,1
졸참나무,34.59926667,126.6023944,1
졸참나무,34.60456111,126.0940667,1
졸참나무,34.60715,126.8605167,1
졸참나무,34.61416667,126.8380556,1
졸참나무,34.64,127.3594444,1
졸참나무,34.64019,126.704294,1
졸참나무,34.64500833,128.265625,1
졸참나무,34.6504,127.7502389,1
졸참나무,34.67328333,127.6054667,1
졸참나무,34.68045556,127.7732139,1
졸참나무,34.68222222,127.4047222,1
졸참나무,34.68913333,126.9874833,1
졸참나무,34.68956667,127.0196167,1
졸참나무,34.69905,128.1892694,1
졸참나무,34.70680833,126.1344222,1
졸참나무,34.71180833,126.12785,1
졸참나무,34.722172,126.82999,1
졸참나무,34.72472222,127.1947222,1
졸참나무,34.73483611,126.1635083,1
졸참나무,34.74025,128.0210583,1
졸참나무,34.74258611,127.7160444,1
졸참나무,34.76392778,127.377125,1
졸참나무,34.77925,126.1394167,1
졸참나무,34.79161111,125.9856389,1
졸참나무,34.79879722,127.3073806,1
졸참나무,34.79944444,127.1837722,1
졸참나무,34.80080556,127.1806778,1
졸참나무,34.80586111,125.99275,1
졸참나무,34.80954444,127.6099,1
졸참나무,34.83052778,127.7064278,1
졸참나무,34.84302778,126.0712222,1
졸참나무,34.84446389,128.0221444,1
졸참나무,34.848,128.39149,1
졸참나무,34.84841,128.40432,1
졸참나무,34.85014444,126.2568917,1
졸참나무,34.85163611,127.8724806,1
졸참나무,34.85777,128.38713,1
졸참나무,34.8581,128.38672,1
졸참나무,34.86938889,126.9249444,1
졸참나무,34.87402778,126.8510278,1
졸참나무,34.89383333,126.0493889,1
졸참나무,34.90297222,126.9095,1
졸참나무,34.91902778,126.91325,1
졸참나무,34.92172222,127.0966389,1
졸참나무,34.92228,128.17982,1
졸참나무,34.92292,128.17723,1
졸참나무,34.92879,128.18667,1
졸참나무,34.93561667,127.3234667,1
졸참나무,34.94543611,127.3248611,1
졸참나무,34.95708056,127.4508417,1
졸참나무,34.96377,128.26015,1
졸참나무,34.971625,127.5059806,1
졸참나무,34.9729,128.38791,1
졸참나무,34.97615,128.388,1
졸참나무,34.98366667,126.5609306,1
졸참나무,34.99020833,126.5513833,1
졸참나무,34.99612,128.37124,1
졸참나무,34.99858333,128.0932444,1
졸참나무,34.99939167,128.1040222,1
졸참나무,35.00324,128.3871,1
졸참나무,35.00568,128.3881,1
졸참나무,35.01702222,126.8311,1
졸참나무,35.04105556,126.4595278,1
졸참나무,35.04291667,126.4706944,1
졸참나무,35.09216389,126.6275944,1
졸참나무,35.09691667,128.17125,1
졸참나무,35.14661111,127.1611389,1
졸참나무,35.18413889,127.7003889,1
졸참나무,35.18777778,126.5575,1
졸참나무,35.19519444,127.6825,1
졸참나무,35.19680556,128.3777778,1
졸참나무,35.20194444,126.54,1
졸참나무,35.2025,128.41625,1
졸참나무,35.20555556,126.5533333,1
졸참나무,35.20752778,127.27725,1
졸참나무,35.22888889,126.5166667,1
졸참나무,35.25861111,128.2863889,1
졸참나무,35.26152778,128.3002778,1
졸참나무,35.26413056,128.9099611,1
졸참나무,35.26583333,126.5961111,1
졸참나무,35.26625,127.3429167,1
졸참나무,35.26644444,127.2585278,1
졸참나무,35.27138889,126.6072222,1
졸참나무,35.27416667,126.5833333,1
졸참나무,35.27861111,128.2308333,1
졸참나무,35.27936667,129.0588778,1
졸참나무,35.28111667,127.2304,1
졸참나무,35.29336111,126.7322222,1
졸참나무,35.29341667,127.8590556,1
졸참나무,35.30598889,126.6367389,1
졸참나무,35.30744444,128.4327778,1
졸참나무,35.31431111,129.1318028,1
졸참나무,35.38767194,128.2023169,1
졸참나무,35.38942222,126.4109556,1
졸참나무,35.39393611,129.1062306,1
졸참나무,35.420503,128.440988,1
졸참나무,35.42675,127.9433061,1
졸참나무,35.42766694,127.9240561,1
졸참나무,35.43566694,127.8259169,1
졸참나무,35.44455,127.6978167,1
졸참나무,35.45416694,128.0541669,1
졸참나무,35.45808333,127.5723167,1
졸참나무,35.47,128.5770833,1
졸참나무,35.4725,128.54125,1
졸참나무,35.48125,128.5422222,1
졸참나무,35.49138889,128.5508333,1
졸참나무,35.492775,128.2685561,1
졸참나무,35.51371889,129.0606389,1
졸참나무,35.52480306,128.2128389,1
졸참나무,35.53974611,128.3054239,1
졸참나무,35.55507778,127.5636056,1
졸참나무,35.56527778,127.2816667,1
졸참나무,35.57464194,127.8547169,1
졸참나무,35.57464194,128.4546939,1
졸참나무,35.57577806,128.8226331,1
졸참나무,35.57773611,128.732225,1
졸참나무,35.57869389,127.8317219,1
졸참나무,35.583025,127.8165169,1
졸참나무,35.58686111,128.3463331,1
졸참나무,35.59576389,127.9256189,1
졸참나무,35.60166111,128.0711689,1
졸참나무,35.60888889,126.7977778,1
졸참나무,35.61317194,129.2583581,2
졸참나무,35.63738889,129.3786719,1
졸참나무,35.63835806,129.1029861,1
졸참나무,35.64075,128.3304439,1
졸참나무,35.64091111,128.3280811,1
졸참나무,35.67033306,128.0543331,1
졸참나무,35.68735611,127.784425,1
졸참나무,35.69047194,129.1542781,1
졸참나무,35.69123611,129.3649719,1
졸참나무,35.69261111,129.1526669,1
졸참나무,35.69759389,128.7745281,1
졸참나무,35.71660611,127.7492831,1
졸참나무,35.71752806,127.9473889,1
졸참나무,35.72214194,128.9153781,1
졸참나무,35.73476389,128.6481111,1
졸참나무,35.73851111,127.4359472,1
졸참나무,35.74038056,127.4582167,1
졸참나무,35.74805611,128.1908889,1
졸참나무,35.76277778,129.1525,1
졸참나무,35.76925278,128.7821361,1
졸참나무,35.78231389,128.6964667,1
졸참나무,35.79659167,128.6943667,1
졸참나무,35.820984,129.034234,1
졸참나무,35.82415278,126.4609139,1
졸참나무,35.82547778,126.4545778,1
졸참나무,35.85833306,128.1222219,1
졸참나무,35.89073611,129.4163361,1
졸참나무,35.90794444,127.21935,1
졸참나무,35.91985833,126.7353139,1
졸참나무,35.92911944,126.7405917,1
졸참나무,35.93265556,126.7196111,1
졸참나무,35.95833333,126.9413889,3
졸참나무,35.963145,128.1337045,1
졸참나무,35.99166667,127.0911111,1
졸참나무,35.99583333,127.0902778,1
졸참나무,35.99666667,127.0911111,1
졸참나무,36.01513889,127.1508611,1
졸참나무,36.01886111,127.8273056,1
졸참나무,36.019458,127.53455,1
졸참나무,36.024281,127.647871,1
졸참나무,36.02916667,127.0402778,1
졸참나무,36.03888889,127.0444444,1
졸참나무,36.04572778,127.3294583,1
졸참나무,36.04777778,127.3508333,1
졸참나무,36.05694444,126.8777778,1
졸참나무,36.066163,127.558014,1
졸참나무,36.07361111,126.9033333,1
졸참나무,36.07711111,127.80075,1
졸참나무,36.07722222,127.4613889,1
졸참나무,36.08055556,126.9194444,1
졸참나무,36.08103611,126.7963389,1
졸참나무,36.08991667,128.0235556,1
졸참나무,36.0925,128.0238056,1
졸참나무,36.12090278,126.6707083,1
졸참나무,36.125462,128.351575,1
졸참나무,36.153,128.1056944,1
졸참나무,36.16147222,126.8374333,1
졸참나무,36.16165556,128.975675,1
졸참나무,36.17372222,128.0949167,1
졸참나무,36.18533333,128.0793889,1
졸참나무,36.18902778,127.8532222,1
졸참나무,36.19125,128.08675,1
졸참나무,36.19555556,128.09075,1
졸참나무,36.19591667,128.0910556,1
졸참나무,36.19838889,127.97025,1
졸참나무,36.19858333,127.8510833,1
졸참나무,36.19888889,127.44,1
졸참나무,36.19916667,127.4461111,1
졸참나무,36.20455556,127.8392222,1
졸참나무,36.20480278,126.6996417,1
졸참나무,36.205836,128.202786,1
졸참나무,36.20622222,127.6041667,1
졸참나무,36.2065,126.9009167,1
졸참나무,36.20811111,127.8331667,1
졸참나무,36.21037,128.210409,1
졸참나무,36.21833333,127.3413889,1
졸참나무,36.21908333,127.2443611,1
졸참나무,36.22305556,126.6283333,1
졸참나무,36.22341944,126.0725944,1
졸참나무,36.22861111,127.35,1
졸참나무,36.22918611,126.0898056,1
졸참나무,36.230027,128.304631,1
졸참나무,36.2325,126.6144444,1
졸참나무,36.23277778,126.6127778,1
졸참나무,36.23277778,126.615,1
졸참나무,36.23630556,127.7813333,1
졸참나무,36.23686111,127.0098056,1
졸참나무,36.23916667,126.6172222,1
졸참나무,36.240668,128.434381,1
졸참나무,36.24316667,128.1425833,1
졸참나무,36.2575,128.5994444,1
졸참나무,36.25794444,129.0393611,1
졸참나무,36.26777778,126.6122222,1
졸참나무,36.26777778,126.6125,1
졸참나무,36.26888889,126.6158333,1
졸참나무,36.27166667,126.6041667,1
졸참나무,36.27833333,126.5986111,1
졸참나무,36.28461111,126.9609722,1
졸참나무,36.29433333,126.9607778,1
졸참나무,36.29611111,127.2088889,1
졸참나무,36.31158333,126.7897528,1
졸참나무,36.31583333,127.2769444,1
졸참나무,36.32873611,126.3607528,1
졸참나무,36.34177778,127.06325,1
졸참나무,36.34961111,126.3585083,1
졸참나무,36.36026944,126.4516806,1
졸참나무,36.41055556,127.6883611,1
졸참나무,36.42052778,127.2379722,1
졸참나무,36.42422222,126.897,1
졸참나무,36.441,126.3842219,1
졸참나무,36.44138889,126.8056667,1
졸참나무,36.44935278,128.5649806,1
졸참나무,36.45316694,126.3348331,1
졸참나무,36.45791111,126.6656528,1
졸참나무,36.46727778,127.5563889,1
졸참나무,36.47119444,127.0419444,1
졸참나무,36.48833333,128.3605556,1
졸참나무,36.49388889,126.3593889,1
졸참나무,36.50783333,128.7686389,1
졸참나무,36.51777778,129.0476389,1
졸참나무,36.52790806,126.9139781,1
졸참나무,36.533175,127.06225,1
졸참나무,36.54927806,126.3293611,1
졸참나무,36.5568,127.1595719,1
졸참나무,36.55702806,126.3295281,1
졸참나무,36.58638889,126.4665831,1
졸참나무,36.588,126.49075,1
졸참나무,36.63638889,129.3791667,1
졸참나무,36.64519444,129.2126667,1
졸참나무,36.66903111,126.96025,1
졸참나무,36.67225611,126.1329189,1
졸참나무,36.68766111,127.2428169,1
졸참나무,36.69369694,127.0322639,1
졸참나무,36.696945,128.145035,1
졸참나무,36.69725806,126.8582611,1
졸참나무,36.70088889,126.4143889,2
졸참나무,36.70305611,126.4156669,1
졸참나무,36.70866694,126.4129719,1
졸참나무,36.71019389,126.6075281,1
졸참나무,36.71027806,126.2774719,1
졸참나무,36.75546889,127.060145,1
졸참나무,36.75675,126.1555561,1
졸참나무,36.76185,126.6126861,1
졸참나무,36.77097194,126.3146389,1
졸참나무,36.77480806,129.2411781,1
졸참나무,36.78480611,128.9215531,1
졸참나무,36.788725,129.2923331,1
졸참나무,36.79876694,126.3983,2
졸참나무,36.80905806,129.0897861,1
졸참나무,36.81202222,127.6654667,1
졸참나무,36.825,128.525,1
졸참나무,36.82659167,127.6667611,1
졸참나무,36.83646389,127.5523111,1
졸참나무,36.83849194,127.3415189,1
졸참나무,36.84166694,126.7666669,1
졸참나무,36.85,126.6275,1
졸참나무,36.85,128.6833331,1
졸참나무,36.85808306,127.2144169,2
졸참나무,36.86175306,127.3444219,1
졸참나무,36.87096694,129.3992469,1
졸참나무,36.87923778,126.9805808,1
졸참나무,36.88805194,126.9847444,1
졸참나무,36.9132,129.1960469,1
졸참나무,36.91845806,127.2898031,3
졸참나무,36.91991889,128.5648311,1
졸참나무,36.93055611,128.6963889,1
졸참나무,36.94066694,126.7377219,1
졸참나무,36.94077806,126.4416669,1
졸참나무,36.94125,129.3015311,1
졸참나무,36.94370611,126.5633311,1
졸참나무,36.96159694,129.3833639,1
졸참나무,36.967475,129.0658281,1
졸참나무,36.98113611,128.7992419,1
졸참나무,36.99083306,128.9093611,1
졸참나무,37.01241667,127.4053889,1
졸참나무,37.01355556,128.8370556,1
졸참나무,37.01358333,127.3988333,1
졸참나무,37.015277,127.399789,1
졸참나무,37.016436,127.400585,1
졸참나무,37.01880556,127.3920611,1
졸참나무,37.02577778,127.3979167,1
졸참나무,37.026494,127.395256,1
졸참나무,37.04547222,127.5618056,1
졸참나무,37.047347,127.567299,1
졸참나무,37.047817,127.568663,1
졸참나무,37.048642,127.571085,1
졸참나무,37.052655,127.576931,1
졸참나무,37.05279444,127.1857944,1
졸참나무,37.053642,127.578583,1
졸참나무,37.05411111,127.5691667,1
졸참나무,37.05475,127.5691111,1
졸참나무,37.05666694,126.4280831,1
졸참나무,37.05711111,129.1439444,1
졸참나무,37.05827778,129.0508333,1
졸참나무,37.06140278,126.93805,1
졸참나무,37.065506,127.569421,1
졸참나무,37.07068889,127.3444472,1
졸참나무,37.07116667,127.5732222,1
졸참나무,37.07377222,127.101,1
졸참나무,37.07719444,127.7485556,2
졸참나무,37.09169444,129.11075,1
졸참나무,37.09652222,126.8200028,1
졸참나무,37.09940833,128.4643944,1
졸참나무,37.10103889,128.3619139,1
졸참나무,37.10671667,128.6393028,1
졸참나무,37.10836111,127.9168611,2
졸참나무,37.11668056,128.3616111,1
졸참나무,37.11895278,127.969825,2
졸참나무,37.12152778,129.1579444,1
졸참나무,37.13506389,127.1169472,1
졸참나무,37.135305,127.439816,1
졸참나무,37.13638889,126.7116667,1
졸참나무,37.13923,127.443427,1
졸참나무,37.139643,127.558554,1
졸참나무,37.14,127.6728056,2
졸참나무,37.140361,127.55775,1
졸참나무,37.14043889,127.6763028,3
졸참나무,37.14055556,127.6713889,2
졸참나무,37.140769,127.560078,1
졸참나무,37.14097778,127.6708306,1
졸참나무,37.141353,127.563172,1
졸참나무,37.142841,127.554494,1
졸참나무,37.143532,127.556632,1
졸참나무,37.144556,127.555694,1
졸참나무,37.144743,127.558116,1
졸참나무,37.145469,127.448813,1
졸참나무,37.14583333,127.6686111,1
졸참나무,37.149293,127.46121,1
졸참나무,37.152389,127.451361,1
졸참나무,37.15269444,127.6757222,1
졸참나무,37.15291667,127.6585528,1
졸참나무,37.15422222,127.68925,2
졸참나무,37.156071,127.455208,1
졸참나무,37.156789,127.468216,1
졸참나무,37.158222,127.470388,1
졸참나무,37.16638889,127.8641667,1
졸참나무,37.1835,126.9193167,1
졸참나무,37.18380556,127.8631667,1
졸참나무,37.18388889,127.8630833,1
졸참나무,37.19977222,128.345725,1
졸참나무,37.20132778,128.7322806,1
졸참나무,37.20511944,127.2770056,1
졸참나무,37.20996944,128.3521528,1
졸참나무,37.21160833,128.1327194,1
졸참나무,37.21243333,128.7716083,1
졸참나무,37.21275278,127.1905,1
졸참나무,37.21541667,127.7936667,2
졸참나무,37.21680556,126.1654444,1
졸참나무,37.21711111,126.1249444,1
졸참나무,37.22072222,126.1229722,1
졸참나무,37.22263889,126.1326944,1
졸참나무,37.23072222,126.1210278,1
졸참나무,37.23180556,126.1213889,1
졸참나무,37.23556389,128.5215889,1
졸참나무,37.23983056,128.1381639,1
졸참나무,37.27142222,126.4603861,1
졸참나무,37.27888889,126.9282222,1
졸참나무,37.28296667,128.9795028,1
졸참나무,37.28530556,126.9268333,1
졸참나무,37.28622222,126.9246944,1
졸참나무,37.28894444,127.6024167,1
졸참나무,37.31436111,127.0577222,1
졸참나무,37.316067,127.734617,1
졸참나무,37.31845556,128.3151333,1
졸참나무,37.32419444,127.2606944,1
졸참나무,37.32766667,127.2684444,1
졸참나무,37.346,127.2675,1
졸참나무,37.35013889,127.0540833,1
졸참나무,37.36155833,128.3072639,1
졸참나무,37.36472222,127.2848889,1
졸참나무,37.36705556,127.2054722,1
졸참나무,37.36883333,126.8343333,1
졸참나무,37.36930556,126.8334444,1
졸참나무,37.37177778,127.2061667,1
졸참나무,37.37183333,127.2042222,1
졸참나무,37.38055556,128.5263917,1
졸참나무,37.38066667,126.4281806,1
졸참나무,37.38390278,128.2719556,1
졸참나무,37.40189722,128.3214611,1
졸참나무,37.407133,127.667083,1
졸참나무,37.42361111,127.0419444,1
졸참나무,37.42811389,129.0735444,1
졸참나무,37.43257778,126.6667972,1
졸참나무,37.4425,126.96,1
졸참나무,37.446495,127.184654,1
졸참나무,37.45527778,126.7777778,1
졸참나무,37.46588889,127.5673333,1
졸참나무,37.47994444,127.2702222,1
졸참나무,37.50388889,126.5491669,1
졸참나무,37.51699389,127.2381811,1
졸참나무,37.52375806,127.2660969,1
졸참나무,37.52472194,126.4394439,1
졸참나무,37.54138889,127.3988889,1
졸참나무,37.542175,126.854705,2
졸참나무,37.54808333,126.3284722,2
졸참나무,37.553365,126.7150231,6
졸참나무,37.56130306,127.3073561,1
졸참나무,37.56188611,127.3070781,1
졸참나무,37.56316889,127.3063031,1
졸참나무,37.56414694,127.3010669,1
졸참나무,37.56486111,127.0931389,1
졸참나무,37.56538889,127.3005939,1
졸참나무,37.56807806,127.3028919,1
졸참나무,37.57130556,128.8394722,1
졸참나무,37.58476944,128.2635944,1
졸참나무,37.58723306,127.4929581,1
졸참나무,37.60075,126.9860281,1
졸참나무,37.60472194,126.9551389,1
졸참나무,37.60486111,126.942,1
졸참나무,37.608,126.9491389,1
졸참나무,37.642901,128.088326,1
졸참나무,37.65626389,125.6961806,1
졸참나무,37.65910306,127.0921,1
졸참나무,37.66313889,127.3888331,1
졸참나무,37.66652806,127.2901389,1
졸참나무,37.66881889,127.2860561,1
졸참나무,37.6693,125.6959556,1
졸참나무,37.69234889,126.790345,2
졸참나무,37.69261111,127.4056669,1
졸참나무,37.69319389,127.4042781,1
졸참나무,37.70722194,126.42,1
졸참나무,37.71333306,126.4405561,1
졸참나무,37.71447194,127.2286111,1
졸참나무,37.72000806,127.2049111,1
졸참나무,37.73030611,127.2423061,1
졸참나무,37.74086389,126.945,1
졸참나무,37.75649194,126.5318081,1
졸참나무,37.75857806,127.2687969,1
졸참나무,37.77958611,126.6951311,1
졸참나무,37.78486111,127.0441939,1
졸참나무,37.791725,127.603775,1
졸참나무,37.80531944,127.6027611,1
졸참나무,37.81825,128.2001389,1
졸참나무,37.82005556,128.20125,1
졸참나무,37.86022222,128.2081389,1
졸참나무,37.88431389,127.3084139,1
졸참나무,37.89254694,126.8659361,1
졸참나무,37.91961111,127.6322778,1
졸참나무,37.935,127.4774439,1
졸참나무,37.93788889,127.6885556,1
졸참나무,37.94438111,126.9223331,1
졸참나무,37.94498111,127.0922,1
졸참나무,37.96350833,127.6256111,1
졸참나무,37.96736111,127.5763331,1
졸참나무,37.97472222,128.6783333,1
졸참나무,38.02341667,127.3964444,1
졸참나무,38.04095278,128.1727944,1
졸참나무,38.056675,128.0132444,1
졸참나무,38.06535833,127.488645,1
졸참나무,38.070975,127.4105917,1
졸참나무,38.12797222,127.1550278,1
졸참나무,38.16774444,127.9197861,1
졸참나무,38.19552778,127.3717778,1
졸참나무,38.19591667,128.3130278,1
졸참나무,38.19913889,128.3033889,1
졸참나무,38.28941667,128.5098333,1
졸참나무,38.33002778,128.5149167,1
졸참나무,38.33436111,128.5085833,1
졸참나무,38.35694444,128.5021944,1
졸참나무,38.47216667,128.4039722,1
종가시나무,33.23756389,126.3133333,1
종가시나무,33.24524444,126.4815139,1
종가시나무,33.25703056,126.3534667,1
종가시나무,33.26666667,126.4240556,1
종가시나무,33.26838889,126.2395139,1
종가시나무,33.28336111,126.5326667,1
종가시나무,33.29041667,126.5217778,1
종가시나무,33.29561111,126.5148889,1
종가시나무,33.29825,126.4767222,1
종가시나무,33.32361111,126.1669028,1
종가시나무,33.4305,126.6611667,1
종가시나무,33.43179444,126.3297583,2
종가시나무,33.44155556,126.5676667,1
종가시나무,33.45943056,126.34115,1
종가시나무,33.46090833,126.3379722,1
종가시나무,33.47658333,126.8085556,1
종가시나무,33.47736111,126.8069722,1
종가시나무,33.48805278,126.3857139,1
종가시나무,33.49716667,126.9045278,1
종가시나무,33.49725,126.9006111,1
종가시나무,33.51783333,126.7097778,1
종가시나무,33.51863889,126.7153611,2
종가시나무,33.52666667,126.7656111,1
종가시나무,33.96533333,126.2885556,1
종가시나무,34.05438333,125.1350722,1
종가시나무,34.254249,126.175095,1
종가시나무,34.282386,126.19884,1
종가시나무,34.35805556,126.6858333,1
종가시나무,34.59535,126.8438833,1
종가시나무,34.85014444,126.2568917,1
주름잎,33.24038889,126.5460833,1
주름잎,33.24341667,126.5457222,1
주름잎,33.24416667,126.5459167,1
주름잎,33.24944722,126.3137972,1
주름잎,33.25183333,126.5454167,1
주름잎,33.27865556,126.1696778,1
주름잎,33.31750556,126.18625,1
주름잎,33.33211111,126.7804444,1
주름잎,33.3325,126.78375,1
주름잎,33.36738889,126.6905833,1
주름잎,33.41228611,126.4370194,1
주름잎,33.46505556,126.9206944,1
주름잎,33.46563889,126.9200278,1
주름잎,33.51777778,126.7111944,1
주름잎,33.52538889,126.5998056,1
